PM2.5,CO2,VOCs,Temperature,Humidity,AQI
21.57450799142235,344.6964722160179,393.1379843190141,24.53626262373384,74.03619668528336,107.81920106581019
26.70463770996571,359.64413704363375,268.5312894396772,28.15859729015927,58.35828381046356,93.82189893400253
15.372674347153877,491.6216900110935,335.0941126029647,28.85753507015155,51.0270681857578,111.23939058347642
22.933887203039532,725.4038108921119,366.9259754290636,26.123842703792928,55.742301272246394,162.85077970702662
31.102161695892224,479.76610931299126,255.18333335140022,28.441221097357868,57.043343879145716,119.07951213365678
26.56972960968434,481.67547567907184,275.7204943977495,22.4298310106613,63.83567131707065,123.0320029416441
19.134687304360646,355.80896438881905,386.8952380917625,24.3588074205068,70.39632329301116,89.59098240855373
27.24216404290793,594.5929585270378,251.24505721065302,29.58481786093746,49.634873692414104,106.82446726344799
32.14609790636618,595.3176254329354,232.94349836721446,26.552661451604166,70.10909565342745,142.61363214971834
4.50058721422522,578.907520139991,376.39907868197554,23.275573347102306,66.17685612811297,132.31666433231177
36.59074064955898,437.0779327152638,359.83816124902194,25.60226763911601,54.922105091933936,124.07862435560517
21.637452613189282,429.32932316269944,321.60601219918846,25.153199054949837,49.1328810432299,98.09907480095825
29.254899332402303,370.6877749595029,297.7144622677086,26.66807653705415,61.16232717292568,98.21489195611913
36.97246923645228,508.38725017609335,278.0737747197509,26.258498032384704,49.40411516297916,119.62053434611568
11.283263027695341,391.9592670721498,314.09744369045256,27.35786345787632,70.23680849162606,112.9966847607293
17.905589975724535,382.2583494750711,378.99034787007747,26.861067896774852,48.761172278677954,107.14340608651179
22.11451304124295,457.6309283089324,311.9283063071038,29.719478510074037,65.47706193163144,122.31314262937501
17.162464788755717,451.08438248157836,408.3479633623483,27.84909719943934,59.19383635184918,115.85788802451478
42.34936575836808,446.2021471178045,255.10290071798846,27.915343222387172,54.39375115624799,118.59412227898626
16.432279061732075,546.6444596840262,299.01596228358653,29.330314247789044,58.971684936807094,122.05916258139989
19.444532205131335,507.9047802150279,281.3470666168042,26.222462499140835,70.79983169634201,136.0400982417803
27.043890316029767,471.1843969488882,245.74292284188337,24.476245113283028,48.077425910062104,109.31635628251222
12.978504739239112,518.3012928311482,292.34581334951724,29.413940649264497,55.87843444808183,98.05181822772079
21.04319288243736,400.8472958895368,320.866465083022,27.271683496216227,52.48256435312812,77.62873093650293
28.17453261250175,510.5278623909678,326.2115089976015,27.278702415797856,59.61382866451285,142.4631958555068
21.671395956174887,515.0602492844633,408.5226089472278,25.733340156939526,53.153191074873455,136.8310005582642
24.066131411000516,349.69531406425193,323.223373486178,25.766289333792844,42.31918757613386,93.78335663953678
19.706678875516292,599.5693754370362,357.5068401839808,28.693444677541688,49.448624530676376,152.2087973093697
9.85529690819233,411.85662947730043,303.3047123149488,28.96931159627522,76.37755018538112,80.5713938049931
28.215932113392384,509.0309799206435,383.90278002262977,28.56764681149332,62.467282112862726,126.60714230738863
42.54933071647241,616.441174053527,419.92246427940347,28.58592321089095,62.12362053808077,159.95264964581943
25.18401630783438,592.5676757713869,326.55425654879747,28.138059074519518,57.17387609991362,146.1287955133393
27.252641172475496,503.43333885688355,250.36704922742092,27.263045460156313,59.483745758908306,109.37384656678577
31.927227551168595,463.75009971179315,272.5597488611416,26.64924063135804,55.7018807716862,100.692574453378
12.306695034533009,594.7511908575567,314.0967151602581,29.420647699883105,65.26928531041065,119.85958473813113
42.025146581296056,567.469497780862,322.8249017625323,26.252558259019132,61.00808854259373,157.2067329600433
27.02328796422802,438.163497995587,334.9212567192186,27.739958427761493,48.287317898413846,100.08740604300402
41.31856899089109,420.51063529983094,323.009884061502,25.39197400409151,62.53724503104193,112.21543762151913
17.669670044760107,292.7644818304002,300.34924581279694,25.6814019262991,35.412580767284496,75.86930881775554
43.18061922557825,515.4031841683587,268.19007793989357,26.527690864285546,64.13859199677786,123.95054146070626
32.75155494034783,491.7302254981601,320.0569130632115,25.392123246545673,45.906431431634786,105.36177420824261
30.530400858523585,613.6191374642542,392.7493678740328,28.5957036509566,59.03944913829924,136.2652322373218
27.34024454353148,535.9055093480366,350.99643027138774,24.30393149690994,48.05372396803811,133.3430131464038
22.514713819255505,633.422919417269,326.7351974818099,27.198459246762145,60.02823199533097,152.79952557337086
37.00531658473872,430.2635772083829,351.4783461911376,27.265016193684364,65.78278519276222,116.51806718195762
26.40359869848047,613.8150330967618,281.44679855495735,23.378400843360637,75.02827085249581,155.8547928528868
5.329302964128477,447.10836208953447,274.586742695834,26.11795235895278,44.58642344988522,77.61562140601458
13.828135382929975,577.7596061792273,262.61074478170093,27.511399076096286,69.75472955671135,112.93334824866845
23.141542478072527,354.12416074693067,293.7356688615281,27.857455986588135,61.31152705377472,110.91580357376785
28.09998983165555,523.5135299366189,278.899705164546,26.591385582799667,55.493328471753756,135.73143430829958
24.43411511100104,301.531205855409,360.41373703260695,28.35377640896143,67.5985650505946,94.00329625056445
37.18970789793663,473.28625140582454,276.23382911589056,26.78136748552792,57.64075148914793,111.3984146528304
5.488981359613753,544.0353993877914,259.86391418875417,27.027305824150112,67.17530516400679,114.76953288191294
26.4358793650516,447.90314487689045,397.1288589415316,27.503307737973106,50.077302868720054,116.2629106343774
6.820207746128453,394.9562371244033,277.4312384459328,28.853999257468338,53.67002967703708,96.10794629661203
32.59712295484168,584.6118469295934,307.67642286251754,25.648563995168935,69.43600052794599,150.37435497967257
24.055412855579974,489.65372101530767,322.5661412371706,26.026356254963407,74.85400523570422,130.8908699557128
29.196099720241182,451.04293529693285,243.16534405395925,25.662207016541572,59.649681008471504,106.84821575145719
16.361170394102338,504.1895921154277,361.77418847515344,26.335604567716132,32.1271107464422,123.25729950841136
37.79464931657751,763.6669141945588,331.8559520205614,29.85246851615953,58.00950717391545,180.46367955150473
35.417246640588516,615.3502849781544,377.91920059403907,28.145450638659643,60.3242611782243,154.88993009826365
30.835443030118874,616.257366818784,266.038903139095,24.737820509662317,57.67226623306828,138.03719257629007
23.70482753136559,543.5546318992364,304.956289623808,25.799106068822653,63.36338561665531,130.23360826865718
30.79857285295132,516.6485272577147,301.96778774970977,27.745534448552803,55.23090072402678,113.08141215956884
17.931074320126513,260.3917711669584,313.1944247175011,25.18698443813446,68.38870860678027,74.6980797301679
33.55555659020712,432.1019653536868,227.26926257114195,25.549319918370486,48.33286727268958,102.99009150685525
41.49480894323921,451.94255867975255,305.5418189346111,29.689919332348296,72.36848707354142,94.82058137850807
35.70610559979186,312.5107935952467,228.67680442881274,25.773248743053628,75.50078823961093,84.90985992812433
17.703975301925905,384.2584209784566,317.91670355984604,28.909333632058775,50.86940261939692,77.63336049432388
28.61417317273103,301.9163529077366,193.567543774074,29.51064637906188,50.864001743969375,70.02673575508517
12.068584562413523,496.16761643026274,207.42065828547067,25.53307581766207,64.10695313777528,113.31395104615581
30.72390311175676,581.8765970848816,340.9274358219999,25.22007488688572,48.12779590257111,138.1748428188443
29.506034128625387,610.6774518624329,272.65807724026087,26.44773582703767,55.0739712889768,146.49512367818107
6.3018366046783605,541.4784462079241,250.60709631838796,24.82274455865275,71.02526956456015,126.49145057050232
13.382161560876362,403.6603658801431,363.5422810537774,27.242067757005486,67.37606764476963,100.82994232564953
22.16861103256233,306.79348414800404,316.38131086642073,26.588696176293226,79.80196341689589,103.48154794618955
21.99140252859174,324.3131300598498,343.60450977668916,27.7211600317726,61.70784147600208,79.89864127901146
12.905230645811947,373.10174227455013,291.6878963839585,29.79388691246564,53.89161997721814,96.43206607321048
28.889787293521838,411.1140301964325,433.98143469500013,28.634969961540637,60.512435116530206,113.01512445636348
27.51473608940512,484.0251502008413,269.77430697201027,27.978479550824712,58.49411660591365,104.68708090534923
23.057308680214806,398.58357818730315,387.2247774679944,23.067903174064163,58.63442890796865,109.44083687761801
17.44208499841637,533.8975893668262,296.93169799500436,27.886751964204752,59.76196291904267,110.2982988241863
35.487071264165635,476.7726497200527,217.2744802543627,30.4452553214091,50.682332911537635,112.20790916676931
41.55407113088295,501.05457117410253,324.1424372874054,20.978954967372967,62.82217754970643,124.75272456210227
20.16438516153463,614.0250552671205,315.7381280727582,28.37876508595125,45.91336732241409,149.56296454695286
18.878330828451794,381.976826579963,247.4339092880385,26.681282850487072,52.83173392091886,77.0468455421028
29.912076654119964,541.8704578292368,253.88903614326426,25.300409993954112,58.81121236860183,136.7783159453427
21.419706202530136,498.6026771523927,298.7651178457504,28.602257167823907,37.404466873444086,108.86711323722069
23.606027993367658,466.6513719030305,317.48739076239906,30.41941180121466,67.68991536344917,114.26803719123856
32.396531517246714,588.525632086596,176.46683585602995,28.550461457675507,39.46845490152495,114.66448633271615
5.906439124927072,587.9014154557008,352.65607262619017,26.257616097476948,66.69587690898179,139.94952884603313
38.183023248526695,405.35092040115717,275.2751013092511,25.113060351183687,47.07190710071838,105.49093032436853
25.726805243293413,481.7839416142076,233.4126257800912,27.289255267579087,55.95081309296501,93.83370386732493
20.885068554378197,528.1211682584066,347.0533275725965,28.746338584763176,65.1913064694943,117.58498472050101
24.10765845778551,472.69932519774153,298.81910102907716,26.225893947532544,81.98139519479483,116.32206089839036
24.624293550205188,558.5021332287798,360.8082888391127,26.419234016698407,61.164519777073494,131.26394203157977
7.687986965550746,528.1192017910275,321.8976131489878,32.6440004996768,40.17373671800492,117.27182487560248
39.94938227453236,683.2561240356013,299.9242748525977,29.15730389191945,69.53695132635774,163.81361482814935
25.413256322706186,346.97208640702127,292.3635027509922,29.300257356787263,57.68081595140982,76.90454099169982
29.43002130447375,487.75640102526023,324.13563802780686,24.079428187882375,60.699066544588234,121.86273410159212
34.51549770574043,409.14974884878086,279.3234370595335,25.585622641413078,65.57863029887615,103.27056662065229
14.788375424396998,560.4107455439045,257.371370562675,27.149363278908478,37.746220430942856,112.93280036811636
29.734718990352285,338.2828109954455,330.4954561327322,24.9977248842297,60.06536847735196,85.34319647720352
22.323589091012064,534.6312710224887,292.77560792777854,30.20079459777859,55.903061100473046,110.69602487028247
33.46770775216494,436.9951568651659,301.6783824034503,29.82062461318129,72.21834906005519,118.90136039934738
3.7277257964850463,426.5838133878986,354.4689918077304,25.932909325231893,67.27113763338743,105.76293309243285
24.00905699758731,355.35017964593123,294.30616961321294,30.56783721321497,43.729980772184526,78.24904433573211
18.971793442160383,453.4924053798994,300.75169627708954,26.991495806560117,72.62625852349048,111.586409445127
29.322629506341556,608.4500530290926,270.0175244274534,32.1787794347781,64.49525088160212,133.97787634829402
29.70044187368202,497.48113164705205,321.5369966990925,27.289372261050072,44.52758402546782,116.83305270490949
17.92374105177974,562.7680417874475,317.4913956340044,28.152385500656845,60.55753103492773,134.37434789334768
17.878261358239563,666.4641821966275,345.0387565895279,29.799806882339116,70.34826113855856,157.57221065393622
23.893346314426704,526.3755584822576,271.0435581496562,29.55526669961562,47.859561274266056,98.63347926921473
16.033577726847916,444.12004279376595,277.10915152049074,28.021464132271788,73.77577335845417,103.33662652426236
33.41983695452127,546.725221518279,339.6068699572735,26.71771936111233,44.873712258724744,118.34299041918504
21.30792799552554,445.5703853685708,312.6106501681432,28.02826539998624,52.08772823353016,110.96879849292802
-4.069882193216415,449.55773167028303,254.68909369036527,25.36763165624777,50.57129164610308,98.14212018444702
21.251779433781937,348.0107200381015,365.32770338672503,27.30426743772823,73.76933731588662,91.82741512494046
14.614561791560277,592.6257491084392,215.07747157998745,24.78138493500401,55.089838634508034,125.52746250996599
8.687241845390545,461.39974243505606,339.2142376631876,23.4382367198394,48.37182997339002,88.78478411706067
12.625733617774275,518.2098245815862,236.73939820009016,27.100853528278886,64.45210878914062,122.04102203045751
26.0940847183297,396.40380713933604,394.28942582427635,29.524555781343345,66.61180990592719,114.55019307173687
38.28640828248231,543.5947629715472,222.77001365471884,28.85160928319212,66.67536094794131,138.36520507799196
28.1318447386498,423.8058761864916,357.6125325936374,26.836175408548783,57.2866083477399,126.38551166085676
18.934966117842603,485.8291278298176,295.9182819994378,30.493979396350994,62.54534301036948,97.00667770364521
29.559041951707027,587.7826031239126,281.6698715080628,25.86187721830685,53.49766913770714,146.6399556816786
20.40909689781008,579.075931223253,309.26983282338807,23.164334676403953,76.7480167793573,160.0176654392803
18.053996308368554,497.79699274830597,331.59501695789066,22.635797411598077,71.44205158657931,114.27903904791887
13.456373317670156,323.18689672932817,254.77997488345653,24.637618118808565,70.82956829040675,79.4238946834984
7.48171193248281,799.2810570060642,259.21061374157136,28.63324948652446,67.94115934573546,163.31658248325112
21.100762934405548,674.5858970273136,332.48024325564427,25.730394633065227,65.19733305995001,168.23381180853212
26.580534899201318,572.2674824888298,214.63285231752002,27.921917283714603,47.55637515850212,97.65167513765655
24.033763299851103,424.67962184090294,270.78854534039573,30.292566767167955,66.33301236255649,116.65229107248268
20.840330720526413,488.6407838298035,452.0343477079721,24.799806074844387,61.1426523006332,133.36947283299855
15.54253939303219,445.6579570223483,251.59935177053595,27.956999463591778,72.63364084950919,111.0783333576759
31.082461916849685,626.3855939096388,357.3901395879876,28.077926145311444,68.07419182382428,154.2603596514156
11.828680800534151,526.2502890851833,270.7024615643094,25.278524023053794,65.50380470153021,124.88925025940978
32.760279138434754,421.5836141640167,325.4522572398572,29.708421850490165,43.15775202469844,78.41259837151925
14.977829810732752,452.9244900875218,332.71778452981084,26.424585888901046,59.10999463391529,105.59288720466773
17.47564762646965,612.1188142569905,356.4478367591474,26.232494038173982,54.42107740096344,152.26156461701248
10.33214809384323,660.0097846820479,289.9873086593612,31.223226436835944,62.523659241830735,140.97634343369958
19.985978531143633,652.8331563486246,399.44423193774264,28.045533484733436,55.84451728557356,138.82068776037536
34.75312458477979,575.7032065053977,270.533171770741,28.850581099370995,57.24054223906694,134.08106073197328
30.156280884439564,474.7375131197363,311.711020679978,29.709785863043678,64.59033904906704,107.8217447957044
34.78422112028035,175.84861746708793,312.26384661088036,25.699052001081565,55.67861886431224,52.88903386058274
30.221425459339358,529.7160023808221,243.90159400252924,29.49964219410736,61.215915395740126,104.35244120048087
13.963301714696307,499.81712411558993,285.70638725104396,25.99621177000466,44.805881091256936,116.15018729701194
21.692107756724425,513.9982096321354,308.07567496192036,25.910753221323404,51.67598523239941,132.2200734780724
17.198008708825373,505.38973470332064,278.393947843529,26.45600005538373,66.5604356720296,139.00190803959146
38.3057490403904,367.37378380508426,422.04619827282676,25.755870330110092,47.698078833035254,95.76738534581087
13.032113535736885,555.7408556851185,258.0688163200235,28.644312865314326,72.45725077602997,129.91553708399678
33.93697689389111,563.221631403185,358.9712234070214,27.53442131029011,69.74399355301321,153.4632168729626
33.929538701087694,568.2338782059659,342.82299065743933,26.017551170765774,57.317700646602134,137.25778072313287
43.29620201716087,594.6577003573386,299.30689327478643,28.349010066309642,89.98734105502464,145.80723377047642
20.903134073705026,560.4051644921623,256.7395473073876,26.449635125227307,72.43103577848294,119.40398950205834
32.123221595801624,458.9970588461089,261.5872339804115,26.343859259270648,50.50720493294265,104.38258612153844
47.816518365388426,492.916315208391,274.10163503917454,27.09736776980309,67.46174053700048,131.52037219324487
18.823583230663033,509.1124867253377,210.71293590268687,27.926920711332436,60.65863066319757,122.21391078769646
9.649597524676404,510.7699449106618,249.82672871003547,27.779695298754838,52.23287909140589,117.0151647748648
6.199899660922362,599.821765597173,225.87617423181786,26.273501635494338,49.30090856833791,104.87777104765084
32.12712028861331,564.3668753022491,367.2937501588858,28.694222414878805,69.9489333488838,135.7212241169869
6.168497919414161,707.7343439569953,330.92311961941095,26.555211697840686,54.02054535375866,167.09317951550855
21.276809470620773,720.6468979884672,339.29870494327304,25.690031022782563,58.98123644962948,160.54605090209546
29.373131870389606,507.9649582613925,329.44159757709735,24.063956702465298,50.789740717734716,127.79556287270375
26.85175536829914,116.33444515406308,308.3483811667082,28.96635696199804,52.518420627014095,22.780706230599325
29.254448641841723,623.6832466127266,373.0340166064569,27.024780152388015,58.73070799928528,165.27965163044496
27.22289855800854,445.96236610129455,269.46186721341314,27.421744717021028,63.881822927241515,88.65455696473155
37.788658133133936,419.85160781689933,305.33348276835227,29.09160583139903,34.116408364485515,83.56740686116297
15.47683619261203,460.1554725010633,337.3529413912062,26.045187536804367,60.1691979916675,122.99595543630005
18.230048615414688,455.33569531853936,233.93953840719354,24.251201503051742,52.53878987414964,122.16156871546744
17.27340554729176,561.2269810105392,454.82944480712746,27.139561404430438,74.02362653450226,144.95667846292233
33.301918118626105,344.0564220873774,301.4282881388793,27.61592310416059,89.42752646005437,100.54081745382365
34.003985883950634,392.2279254208398,307.09947252877964,26.474301867679255,56.407209650462846,112.45103097047112
29.51225319318508,534.3158554197416,362.84390158374606,29.947475156152336,42.777714392868056,128.7102675695212
36.834936668899275,562.2944030413308,345.7477666505112,22.027666864557286,61.16876969918567,147.02807442692009
13.219591326236193,564.1541644936012,301.903900969823,29.240113275799565,57.94570670506795,118.30002454278474
41.67224111551137,421.2963721066701,306.5064719049021,28.582307300728452,79.7135064900129,101.11865359064129
40.23238621712258,402.173435073376,224.79257345260106,27.91354155540092,76.66589343375543,106.48901088672406
32.35621997245747,449.3365166212081,272.1767111075012,20.32819690106181,68.65374970596565,122.44774576072268
42.8179890877106,523.9872752284725,325.860510807948,29.567777566540535,54.133059187873414,126.30229028576905
8.433767923222263,648.547736927255,322.1946419521443,24.94713177872823,66.77766566180803,138.74034961710277
19.75551863737348,295.256281422925,361.05828750020436,25.984616043233228,62.65006359068304,75.84763083271294
17.646965393180476,477.9271243041633,293.97494708883374,26.65881467041986,62.41323203299391,118.72591907564167
32.21479323757343,366.73215589747963,230.63567432845667,27.81483606930395,44.417701514321294,92.93708806555925
14.498592603978544,334.775732264651,352.8365215387839,28.2788560843851,70.61795338453646,84.98403523467499
32.574951493374854,596.6956645344817,371.8044673091008,28.78568110863859,61.07808328311235,143.62716297400587
38.705361439967135,554.4624574499338,344.91222864281144,28.631707020157034,58.99158652455425,130.9498300352402
31.952029000839993,544.9433515947262,291.81831645712543,27.505854408426252,53.99843504991173,138.4554658031545
27.83751023661501,592.1025839730994,352.21930259382896,27.83184531811518,52.063835003466224,141.74254239273645
15.121266590992509,452.0281103233864,471.44552390041065,24.818492568355506,63.17258581278982,130.51385443479097
16.53149033874635,456.73624836664715,305.7576157220238,25.497946386361956,42.50837198141918,108.27904973072243
37.49618905296667,718.5730616722574,234.4131653877438,28.790920447349663,67.89498759650043,160.00912280229545
32.793490039053324,475.3428945740426,270.6857475223924,28.674418973457364,49.45894563004315,98.7063529169671
24.60980480622456,573.5132113054091,331.27380001520254,28.447598832888843,39.413193137947076,119.32615280090602
20.820904542341093,500.6381540963315,219.75978445509685,25.971166476686946,78.21895315926021,128.3018530951687
4.74192126888623,315.1741469921585,308.47015374560345,28.820984263887393,51.419129506544216,61.190224715061625
14.291475813155612,295.5370996198732,319.01683251579414,24.677511095039286,52.77840838478304,72.86847375752433
44.114190871397234,442.1015780060095,376.7560869906326,29.154719619724546,71.34538331008075,114.48064994568907
12.195444289975333,605.6101251669988,365.50974280271504,26.47825839750822,78.54430900516641,135.45596137468246
26.894798212210805,578.8291656636004,343.22923958758855,30.368340812681264,44.6699842139657,123.69299027246494
35.07443973195198,591.4077164224034,191.86604947427352,23.95711581586903,50.4383193974933,151.08526203577307
12.450773319977076,401.2953821063685,346.0526564023963,30.526808091837044,51.173211778394034,97.23185402918881
26.847104747810832,661.5872490122314,335.2756693030123,26.277071341673075,69.34801662695655,155.38947836799406
34.37915537510655,403.51066998136156,312.79721885391734,26.24104148797651,76.39132127929534,123.55603566656114
25.124993219072504,521.2824398669969,213.48889369272572,27.389677637971193,49.19747438421921,110.31961107755274
53.68403055666768,498.96477100922635,261.161304540647,25.605842174398607,74.1474533796822,150.12997315646896
8.314007411218046,482.6126179685414,241.65886152329668,26.855341997395385,52.90965888471298,122.55260162492992
35.58728529883879,633.8592138295606,199.24957802464547,25.52474746945829,63.36122902945572,155.49330811510725
23.271982626035356,429.48894798340393,299.8542424292603,25.597872938041625,47.28546300572182,104.25354419950439
32.719201548366755,365.03947442880724,260.108893927861,27.973771900601143,58.78069586418002,98.04503469624682
29.41307151699246,501.9995486206419,431.2652790134456,25.19686900939297,58.88887285927284,138.2550439204837
17.668438028900034,460.0173265713473,291.5614030281045,25.463611529989034,56.848416936847265,90.49294877785016
27.2899639245934,837.7382919082646,364.687657793298,24.25441750050718,63.849709813196974,193.8884386743573
6.420985486017127,567.6507476439975,221.54504876533878,25.99213864007732,49.929691351474744,105.36993063713622
31.032475005713938,459.0659424781376,273.4955206997565,29.623204059447843,51.16276701813158,98.82509166641913
27.981584659905256,394.3888430812913,304.8448938017157,25.308132719794063,64.37872144949355,122.64118200793386
31.386601686431025,311.9711589431215,254.5923025696165,25.536733469625517,73.42035330975729,98.48926610583696
35.581183250871504,397.4780914262567,278.8899657597628,27.387843892963073,59.77186305952077,106.43384757949146
28.676198402097107,511.4941771759132,289.10245468782307,26.258407132400947,65.03670773462173,133.79401123131217
26.480894197982764,642.7328651594769,288.30460072775526,31.4563088666993,67.5808001029734,124.78612207544683
16.18931663338708,612.1689142387919,392.7559286517673,26.674944070647488,68.30505188633492,157.5649706204532
17.877792363509492,522.9094831646379,318.9113142715755,27.670436692434745,50.46475274163362,128.44193818769952
36.86734620177331,467.6832334297515,323.9755281470652,28.887537569598646,52.22989769795096,94.30806367965796
39.36335405705979,526.8812356412154,326.98273871725354,28.849155731725702,53.099254060564654,138.0646081868732
22.618895636879458,448.1362002515424,330.6313188668556,27.466575163114758,79.28633800893965,102.34512198677268
25.46002747253274,671.8363995763875,295.85565080625673,26.677745026628,65.08192939171904,136.49076644528296
15.953856250062339,481.080981872492,283.9626814260577,31.048057072758514,64.63315720385017,118.67043636274838
36.72756845267445,491.3662141753273,308.34080297591385,26.800479449371466,63.66235753183739,116.29860496836466
31.654168236917787,278.41775749793317,357.84019744567365,26.116619791143037,46.79206596380501,74.99787807119607
44.412174364637494,480.4565153477236,356.31190942181917,25.708302023411964,79.38190470777039,149.076744998832
16.21676922820261,583.6484137964941,287.98007621557946,23.546393594586487,64.7918753078696,134.7016644729152
21.219921009817828,393.2277422961455,338.39218473340554,28.643231504474326,67.23160112654952,98.49770678144112
27.314459225255725,424.92796655071874,290.2707668480166,22.303863205798347,42.34478711084198,104.89667186774905
31.464895377257704,579.2711017733665,301.6935274717622,26.988554318190157,67.79643852361518,145.08810858002556
22.843323624523677,352.33427764819464,276.32383092229014,26.59027873145723,56.437875498723734,84.30350082265431
16.270389095462995,605.7801007541918,290.91774305468834,31.479930384462897,46.772170252737624,126.33600524675666
33.81407528923571,446.7856109826898,367.066503477484,23.336697542572747,50.46236334128203,118.06889162330265
32.211353625455814,461.1431779508797,304.6210573669618,25.197793426031286,47.351057915466335,118.72324127398663
15.83725899436275,387.6121594874406,306.7641254276159,26.7278070826367,47.18215804885389,93.31884104717787
38.55442801105496,537.8046260427883,227.63911103710208,26.604941325061663,60.6054782036421,146.8551401681373
36.70198709196604,745.987198502938,284.5378046183635,25.90091081837991,56.13237211268349,170.17804961790515
26.34296497247793,578.1497239460632,287.9342548127636,26.838024181195664,63.34069362161387,134.49836939336882
25.795978623760362,413.5714738059464,258.5428257278297,24.480874542260516,76.75975871068005,110.16142570503611
30.540577711159074,613.5620585491477,301.0832705851782,27.714385757989877,58.70496286372663,153.77529428920727
16.38296929743742,468.33204540657505,278.5408854886173,22.357029315844844,37.55110706041573,96.5259188914809
25.300314791640822,637.448498142756,303.9997927621791,26.948461288245486,57.580417884521836,148.42703495132852
3.4761645539081982,580.6676402164363,306.0751504909467,25.799286611472855,71.93394436397872,106.28211840076969
33.76455645502936,205.6858434528267,252.21228210886778,29.03257588551327,59.1406052750317,54.71867371598245
9.385067775581406,399.5920367044973,280.06491087584055,30.51062214126661,75.29330653691702,100.16676136644303
40.03419828428999,594.438522283539,303.8687141380417,26.337895662499285,64.52941593137818,141.88223193484833
21.698799060335496,515.1657272145018,359.2149715578363,29.78145185828286,41.61730265602611,119.3854312910884
22.88333018068823,397.624405229215,312.835958639787,26.36776743873918,61.095822504383584,95.73818184953609
18.72266093915494,436.6410484506187,266.90324100412863,25.06774695374182,62.97001294264729,96.0752257349587
22.119611260779237,309.376337991062,319.9502379621926,30.49180726437124,70.80355801273643,90.14831351476636
39.18531345148037,491.1626712473604,385.37744446608804,28.041552889468015,78.19636571611568,127.30692890399723
0.12191343464920479,721.0689726015764,345.83532362945095,27.008877045219627,69.077255197087,161.99779753051263
37.769653860881874,580.4933390732326,327.376326521781,28.374354950197297,64.40479797387218,147.56455057179286
28.380234811017083,719.0417001188423,336.2795087741161,27.548430070260334,66.76188271578346,161.81433284564693
12.929783521427844,588.239708978998,371.99770207143155,26.861561184116965,58.31993193550433,140.0730941377088
14.246876069507621,602.7479343352692,353.781339700883,24.347130345384006,45.37122163192571,130.7923514687179
41.763930272082035,697.4078687745024,328.3380190558829,26.458926525677466,60.414960862228604,176.8513580157738
15.544931200572687,537.7263259342226,353.4321109795043,28.246510846916944,63.65290327458906,114.23758945065364
13.466494894040405,481.27726784931195,245.91744518679695,26.75445714862638,47.96342374088077,98.44173190296856
36.373145423647294,603.2657516622012,224.88673738298593,28.804651522260773,73.26621639499942,137.57356782109218
28.385528762859142,645.3840237121885,307.8549325321915,27.767310047733577,70.05411015482431,164.54988373404007
15.620744234636012,452.0035357287791,303.4340354825269,25.243727363829187,46.282385847121304,105.97403823683806
27.16624975404619,427.8430917659971,272.80449732433715,24.361656084335753,73.65832288789875,121.53734060364283
14.742473163597227,513.885603243088,341.29263349138546,26.685643000139663,56.916856307901526,126.87112345661451
36.00821398422605,583.1498866931662,206.8568206774382,25.951543103790826,52.21508434881652,137.5400070564064
35.61370964873134,579.8091048661562,273.2613871971098,27.672643619243374,70.79277692746525,137.50435026438174
30.32006198821943,357.5832399812401,275.75222275611924,25.56372468247454,59.48945587239942,103.96220983922655
28.616610612470165,691.1606067063321,218.18491074502703,25.769215348490246,78.9918532083687,155.84094656875942
42.61188124867374,435.88350706031497,374.7365503634652,29.106139435189824,51.47111956113249,100.44016898900033
24.99686327388225,473.49350031114204,232.03993656683383,27.296405937255795,42.683424760273454,100.11367219338234
13.181258745791988,409.734564001218,270.5829971346157,25.594545869145414,57.19561718833859,98.8974722858253
29.49473912832307,769.8328835937087,345.3989878902567,27.03528361747004,67.89222499060473,167.00232995577718
45.86047049537114,524.2070670287967,332.3022671714366,29.757822486003366,50.728570144644564,122.73268909777303
14.85240506814148,414.90249193184354,244.59126517576266,27.587573376549447,46.69899617200121,75.18828182301834
21.385372333060143,586.3923549962446,334.1244604630318,28.18590161885026,62.28927402702754,145.6587040390047
29.16446038101453,576.9135779310033,314.4892239329111,25.495530926945115,45.363127898324834,153.5081365192038
24.460951509942607,481.2272976420116,416.6517781055734,29.0528387542692,63.066926996134136,123.38494151923526
15.176964196226855,584.0606712783383,320.1970208034152,31.636204520927603,56.59376948771823,131.25944612972927
36.21857856230471,417.47080391691355,292.93790894657343,25.41706471497429,64.94466488352373,117.31023701078533
48.20040722017259,450.7081725050748,257.17490214402886,24.63621205125602,46.16171196075398,132.39149330124593
26.961314590239073,298.9783345433937,262.7878316522214,27.351084487670295,72.98163151443904,73.89744105232062
15.959317102639996,367.60489157804375,258.7115452265921,28.75101009968882,58.1696551500631,79.49738313749042
9.510394749465249,680.7630805670685,368.5549406955961,26.817220655899476,67.63522667904823,154.42035808333063
27.579759812211808,664.1428627722314,300.89849575082354,24.893587207914674,69.5987546128489,161.00122000801983
36.038773433162575,506.5788648648963,328.2623561987365,26.78283167643922,48.42555047634044,151.55798095884558
29.751677464953815,666.2931447189837,375.71237999904434,28.19618454555491,68.82257509608077,164.3663125386431
24.975961590811462,483.9925513391695,182.07679288962674,26.18593634610788,45.74933224855674,93.3929589815369
19.107283482106936,475.6589697432092,363.9436882350187,28.214510035509843,46.29862257240107,101.10265396272156
